id	ja	zh-TW	en	ko
20010411	大自然の中でゆったり過ごす、飛騨随一の景観を誇る高原	大自然の中でゆったり過ごす、飛騨随一の景観を誇る高原	大自然の中でゆったり過ごす、飛騨随一の景観を誇る高原	大自然の中でゆったり過ごす、飛騨随一の景観を誇る高原
20010412	高原の空気が心地良いです	高原の空気が心地良いです	高原の空気が心地良いです	高原の空気が心地良いです
20010413	バンガロー各種用意でニーズに対応	バンガロー各種用意でニーズに対応	バンガロー各種用意でニーズに対応	バンガロー各種用意でニーズに対応
20010414	美しい渓谷とリーズナブルな料金が魅力	美しい渓谷とリーズナブルな料金が魅力	美しい渓谷とリーズナブルな料金が魅力	美しい渓谷とリーズナブルな料金が魅力
20010415	澄んだ清流で水遊びも楽しめます	澄んだ清流で水遊びも楽しめます	澄んだ清流で水遊びも楽しめます	澄んだ清流で水遊びも楽しめます
20010417	馬瀬川に囲まれた、標高810mの自然豊かなキャンプ場！	馬瀬川に囲まれた、標高810mの自然豊かなキャンプ場！	馬瀬川に囲まれた、標高810mの自然豊かなキャンプ場！	馬瀬川に囲まれた、標高810mの自然豊かなキャンプ場！
20010418	自然遊びを満喫できます	自然遊びを満喫できます	自然遊びを満喫できます	自然遊びを満喫できます
20010419	名古屋市内から2時間。電源付きオートサイトで冬でも快適にキャンプが可能♪	名古屋市内から2時間。電源付きオートサイトで冬でも快適にキャンプが可能♪	名古屋市内から2時間。電源付きオートサイトで冬でも快適にキャンプが可能♪	名古屋市内から2時間。電源付きオートサイトで冬でも快適にキャンプが可能♪
20010420	岩舟の滝まで徒歩5分。自然散策が気持ち良い場所	岩舟の滝まで徒歩5分。自然散策が気持ち良い場所	岩舟の滝まで徒歩5分。自然散策が気持ち良い場所	岩舟の滝まで徒歩5分。自然散策が気持ち良い場所
20010421	水芭蕉の群生や乗鞍岳を見られたりと絶好ロケーション	水芭蕉の群生や乗鞍岳を見られたりと絶好ロケーション	水芭蕉の群生や乗鞍岳を見られたりと絶好ロケーション	水芭蕉の群生や乗鞍岳を見られたりと絶好ロケーション
20010422	標高約1850m！雄大な御岳を望む最高のロケーションでキャンプを！コテージはキッチン・お風呂完備！登山に森林浴にと、地上と別世界の環境でアウトドアを楽しもう！	標高約1850m！雄大な御岳を望む最高のロケーションでキャンプを！コテージはキッチン・お風呂完備！登山に森林浴にと、地上と別世界の環境でアウトドアを楽しもう！	標高約1850m！雄大な御岳を望む最高のロケーションでキャンプを！コテージはキッチン・お風呂完備！登山に森林浴にと、地上と別世界の環境でアウトドアを楽しもう！	標高約1850m！雄大な御岳を望む最高のロケーションでキャンプを！コテージはキッチン・お風呂完備！登山に森林浴にと、地上と別世界の環境でアウトドアを楽しもう！
20010423	『清流秋神川と岩風呂温泉』に挟まれた、絶好ロケーションのキャンプ場	『清流秋神川と岩風呂温泉』に挟まれた、絶好ロケーションのキャンプ場	『清流秋神川と岩風呂温泉』に挟まれた、絶好ロケーションのキャンプ場	『清流秋神川と岩風呂温泉』に挟まれた、絶好ロケーションのキャンプ場
20010424	飛騨高山の大自然を満喫！	飛騨高山の大自然を満喫！	飛騨高山の大自然を満喫！	飛騨高山の大自然を満喫！
20010425	面積は圧巻の40,000㎡以上！場内に流れる清流二又川と乗鞍山麓の豊かな森林に囲まれたキャンプ場。鳥のさえずりやせせらぎの音に癒されてください♪	面積は圧巻の40,000㎡以上！場内に流れる清流二又川と乗鞍山麓の豊かな森林に囲まれたキャンプ場。鳥のさえずりやせせらぎの音に癒されてください♪	面積は圧巻の40,000㎡以上！場内に流れる清流二又川と乗鞍山麓の豊かな森林に囲まれたキャンプ場。鳥のさえずりやせせらぎの音に癒されてください♪	面積は圧巻の40,000㎡以上！場内に流れる清流二又川と乗鞍山麓の豊かな森林に囲まれたキャンプ場。鳥のさえずりやせせらぎの音に癒されてください♪
20010426	遊べるバーベキュー場　YAMAGATA ENVOWEZ	遊べるバーベキュー場　YAMAGATA ENVOWEZ	遊べるバーベキュー場　YAMAGATA ENVOWEZ	遊べるバーベキュー場　YAMAGATA ENVOWEZ
20010427	使いやすいコテージが魅力	使いやすいコテージが魅力	使いやすいコテージが魅力	使いやすいコテージが魅力
20010429	自然体験や天文観察を楽しめます	自然体験や天文観察を楽しめます	自然体験や天文観察を楽しめます	自然体験や天文観察を楽しめます
20010433	広々としたサイトが魅力！	広々としたサイトが魅力！	広々としたサイトが魅力！	広々としたサイトが魅力！
20010435	標高1300mに位置し避暑にぴったり！エメラルドグリーンの「白水湖」名瀑「白水の滝」、絶景の露天風呂も徒歩圏内です！	標高1300mに位置し避暑にぴったり！エメラルドグリーンの「白水湖」名瀑「白水の滝」、絶景の露天風呂も徒歩圏内です！	標高1300mに位置し避暑にぴったり！エメラルドグリーンの「白水湖」名瀑「白水の滝」、絶景の露天風呂も徒歩圏内です！	標高1300mに位置し避暑にぴったり！エメラルドグリーンの「白水湖」名瀑「白水の滝」、絶景の露天風呂も徒歩圏内です！
20010436	舞台峠コテージ	舞台峠コテージ	舞台峠コテージ	舞台峠コテージ
20010437	春には湖面に映る桜が見事です	春には湖面に映る桜が見事です	春には湖面に映る桜が見事です	春には湖面に映る桜が見事です
20010439	標高1500m。夜は星空が綺麗です。	標高1500m。夜は星空が綺麗です。	標高1500m。夜は星空が綺麗です。	標高1500m。夜は星空が綺麗です。
20010440	自然遊びや散策が楽しいです！	自然遊びや散策が楽しいです！	自然遊びや散策が楽しいです！	自然遊びや散策が楽しいです！
20010441	川のせせらぎが心地良い♪	川のせせらぎが心地良い♪	川のせせらぎが心地良い♪	川のせせらぎが心地良い♪
20010443	緑に囲まれて気持ち良い♪	緑に囲まれて気持ち良い♪	緑に囲まれて気持ち良い♪	緑に囲まれて気持ち良い♪
20010444	管理されていて設備が綺麗！	管理されていて設備が綺麗！	管理されていて設備が綺麗！	管理されていて設備が綺麗！
20010445	植え込みで区切られたサイトが人気	植え込みで区切られたサイトが人気	植え込みで区切られたサイトが人気	植え込みで区切られたサイトが人気
20010446	岐阜県に二ヶ所だけ『森林浴の森日本100選』選出の原生林へようこそ♪	岐阜県に二ヶ所だけ『森林浴の森日本100選』選出の原生林へようこそ♪	岐阜県に二ヶ所だけ『森林浴の森日本100選』選出の原生林へようこそ♪	岐阜県に二ヶ所だけ『森林浴の森日本100選』選出の原生林へようこそ♪
20010447	付知川での釣りが人気。夏にはホタルも♪	付知川での釣りが人気。夏にはホタルも♪	付知川での釣りが人気。夏にはホタルも♪	付知川での釣りが人気。夏にはホタルも♪
20010448	川遊びや釣りを楽しむには絶好です	川遊びや釣りを楽しむには絶好です	川遊びや釣りを楽しむには絶好です	川遊びや釣りを楽しむには絶好です
20010449	露天風呂が気持ちいい♪	露天風呂が気持ちいい♪	露天風呂が気持ちいい♪	露天風呂が気持ちいい♪
