id	ja	zh-TW	en	ko
10862	春夏秋用封筒型シュラフ(BE)	春夏秋用信封型睡袋 (BE)	3 Seasons Sleeping Bag (BE)	춘하추용 봉투형 침낭(베이지)
10863	春夏秋用封筒型シュラフ(KA)	春夏秋用信封型睡袋 (KA)	3 Seasons Sleeping Bag (KA)	춘하추용 봉투형 침낭(카키)
10864	春夏秋用封筒型シュラフ(BR)	春夏秋用信封型睡袋 (BR)	3 Seasons Sleeping Bag (BR)	춘하추용 봉투형 침낭(브라운)
10865	春夏秋用封筒型シュラフ(WL)	春夏秋用信封型睡袋 (WL)	3 Seasons Sleeping Bag (WL)	춘하추용 봉투형 침낭(우드랜드)
10866	春夏秋用封筒型シュラフ(MC)	春夏秋用信封型睡袋 (MC)	3 Seasons Sleeping Bag (MC)	춘하추용 봉투형 침낭(멀티캠)
10867	春夏秋用封筒型シュラフ(WH)	春夏秋用信封型睡袋 (WH)	3 Seasons Sleeping Bag (WH)	춘하추용 봉투형 침낭(화이트)
10868	春夏秋用封筒型シュラフ(BK)	春夏秋用信封型睡袋 (BK)	3 Seasons Sleeping Bag (BK)	춘하추용 봉투형 침낭(블랙)
10869	サイドジップマミーシュラフ	側拉鍊式木乃伊型睡袋	Side Zip Mummy Sleeping Bag	사이드집 미라형 침낭
10870	サイドジップマミーシュラフ(OR)	側拉鍊式木乃伊型睡袋 (OR)	Side Zip Mummy Sleeping Bag (OR)	사이드집 미라형 침낭(오렌지)
10871	サイドジップマミーシュラフ(BL)	側拉鍊式木乃伊型睡袋 (BL)	Side Zip Mummy Sleeping Bag (BL)	사이드집 미라형 침낭(블루)
10872	サイドジップマミーシュラフ(BE)	側拉鍊式木乃伊型睡袋 (BE)	Side Zip Mummy Sleeping Bag (BE)	사이드집 미라형 침낭(베이지)
10873	サイドジップマミーシュラフ(KA)	側拉鍊式木乃伊型睡袋 (KA)	Side Zip Mummy Sleeping Bag (KA)	사이드집 미라형 침낭(카키)
10874	サイドジップマミーシュラフ(BR)	側拉鍊式木乃伊型睡袋 (BR)	Side Zip Mummy Sleeping Bag (BR)	사이드집 미라형 침낭(브라운)
10875	サイドジップマミーシュラフ(WL)	側拉鍊式木乃伊型睡袋 (WL)	Side Zip Mummy Sleeping Bag (WL)	사이드집 미라형 침낭(우드랜드)
10876	サイドジップマミーシュラフ(MC)	側拉鍊式木乃伊型睡袋 (MC)	Side Zip Mummy Sleeping Bag (MC)	사이드집 미라형 침낭(멀티캠)
10877	サイドジップマミーシュラフ(WH)	側拉鍊式木乃伊型睡袋 (WH)	Side Zip Mummy Sleeping Bag (WH)	사이드집 미라형 침낭(화이트)
10878	サイドジップマミーシュラフ(BK)	側拉鍊式木乃伊型睡袋 (BK)	Side Zip Mummy Sleeping Bag (BK)	사이드집 미라형 침낭(블랙)
10879	エッグ型シュラフ	蛋型睡袋	Egg-Shaped Sleeping Bag	에그형 침낭
10880	エッグ型シュラフ(OR)	蛋型睡袋 (OR)	Egg-Shaped Sleeping Bag (OR)	에그형 침낭(오렌지)
10881	エッグ型シュラフ(BL)	蛋型睡袋 (BL)	Egg-Shaped Sleeping Bag (BL)	에그형 침낭(블루)
10882	エッグ型シュラフ(BE)	蛋型睡袋 (BE)	Egg-Shaped Sleeping Bag (BE)	에그형 침낭(베이지)
10883	エッグ型シュラフ(KA)	蛋型睡袋 (KA)	Egg-Shaped Sleeping Bag (KA)	에그형 침낭(카키)
10884	エッグ型シュラフ(BR)	蛋型睡袋 (BR)	Egg-Shaped Sleeping Bag (BR)	에그형 침낭(브라운)
10885	エッグ型シュラフ(WL)	蛋型睡袋 (WL)	Egg-Shaped Sleeping Bag (WL)	에그형 침낭(우드랜드)
10886	エッグ型シュラフ(MC)	蛋型睡袋 (MC)	Egg-Shaped Sleeping Bag (MC)	에그형 침낭(멀티캠)
10887	エッグ型シュラフ(WH)	蛋型睡袋 (WH)	Egg-Shaped Sleeping Bag (WH)	에그형 침낭(화이트)
10888	エッグ型シュラフ(BK)	蛋型睡袋 (BK)	Egg-Shaped Sleeping Bag (BK)	에그형 침낭(블랙)
10889	インナーシュラフ	睡袋內套	Sleeping Bag Liner	이너 침낭
10890	インナーシュラフ(OR)	睡袋內套 (OR)	Sleeping Bag Liner (OR)	이너 침낭(오렌지)
10891	インナーシュラフ(BL)	睡袋內套 (BL)	Sleeping Bag Liner (BL)	이너 침낭(블루)
10892	インナーシュラフ(BE)	睡袋內套 (BE)	Sleeping Bag Liner (BE)	이너 침낭(베이지)
10893	インナーシュラフ(KA)	睡袋內套 (KA)	Sleeping Bag Liner (KA)	이너 침낭(카키)
10894	インナーシュラフ(BR)	睡袋內套 (BR)	Sleeping Bag Liner (BR)	이너 침낭(브라운)
10895	インナーシュラフ(WL)	睡袋內套 (WL)	Sleeping Bag Liner (WL)	이너 침낭(우드랜드)
10896	インナーシュラフ(MC)	睡袋內套 (MC)	Sleeping Bag Liner (MC)	이너 침낭(멀티캠)
10897	インナーシュラフ(WH)	睡袋內套 (WH)	Sleeping Bag Liner (WH)	이너 침낭(화이트)
10898	インナーシュラフ(BK)	睡袋內套 (BK)	Sleeping Bag Liner (BK)	이너 침낭(블랙)
10899	ローコット	低腳行軍床	Low Cot	로우 코트
10900	ローコット(OR)	低腳行軍床 (OR)	Low Cot (OR)	로우 코트(오렌지)
10901	ローコット(BL)	低腳行軍床 (BL)	Low Cot (BL)	로우 코트(블루)
10902	ローコット(BE)	低腳行軍床 (BE)	Low Cot (BE)	로우 코트(베이지)
10903	ローコット(KA)	低腳行軍床 (KA)	Low Cot (KA)	로우 코트(카키)
10904	ローコット(BR)	低腳行軍床 (BR)	Low Cot (BR)	로우 코트(브라운)
10905	ローコット(WL)	低腳行軍床 (WL)	Low Cot (WL)	로우 코트(우드랜드)
10906	ローコット(MC)	低腳行軍床 (MC)	Low Cot (MC)	로우 코트(멀티캠)
10907	ローコット(WH)	低腳行軍床 (WH)	Low Cot (WH)	로우 코트(화이트)
10908	ローコット(BK)	低腳行軍床 (BK)	Low Cot (BK)	로우 코트(블랙)
10909	ハイコット	高腳行軍床	High Cot	하이 코트
10910	ハイコット(OR)	高腳行軍床 (OR)	High Cot (OR)	하이 코트(오렌지)
10911	ハイコット(BL)	高腳行軍床 (BL)	High Cot (BL)	하이 코트(블루)
10912	ハイコット(BE)	高腳行軍床 (BE)	High Cot (BE)	하이 코트(베이지)
10913	ハイコット(KA)	高腳行軍床 (KA)	High Cot (KA)	하이 코트(카키)
10914	ハイコット(BR)	高腳行軍床 (BR)	High Cot (BR)	하이 코트(브라운)
10915	ハイコット(WL)	高腳行軍床 (WL)	High Cot (WL)	하이 코트(우드랜드)
10916	ハイコット(MC)	高腳行軍床 (MC)	High Cot (MC)	하이 코트(멀티캠)
10917	ハイコット(WH)	高腳行軍床 (WH)	High Cot (WH)	하이 코트(화이트)
10918	ハイコット(BK)	高腳行軍床 (BK)	High Cot (BK)	하이 코트(블랙)
10919	軽量ローコット	輕量低腳行軍床	Light Low Cot	경량 로우 코트
10920	軽量ローコット(OR)	輕量低腳行軍床 (OR)	Light Low Cot (OR)	경량 로우 코트(오렌지)
10921	軽量ローコット(BL)	輕量低腳行軍床 (BL)	Light Low Cot (BL)	경량 로우 코트(블루)
10922	軽量ローコット(BE)	輕量低腳行軍床 (BE)	Light Low Cot (BE)	경량 로우 코트(베이지)
10923	軽量ローコット(KA)	輕量低腳行軍床 (KA)	Light Low Cot (KA)	경량 로우 코트(카키)
10924	軽量ローコット(BR)	輕量低腳行軍床 (BR)	Light Low Cot (BR)	경량 로우 코트(브라운)
10925	軽量ローコット(WL)	輕量低腳行軍床 (WL)	Light Low Cot (WL)	경량 로우 코트(우드랜드)
10926	軽量ローコット(MC)	輕量低腳行軍床 (MC)	Light Low Cot (MC)	경량 로우 코트(멀티캠)
10927	軽量ローコット(WH)	輕量低腳行軍床 (WH)	Light Low Cot (WH)	경량 로우 코트(화이트)
10928	軽量ローコット(BK)	輕量低腳行軍床 (BK)	Light Low Cot (BK)	경량 로우 코트(블랙)
10929	軽量ハイコット	輕量高腳行軍床	Light High Cot	경량 하이 코트
10930	軽量ハイコット(OR)	輕量高腳行軍床 (OR)	Light High Cot (OR)	경량 하이 코트(오렌지)
10931	軽量ハイコット(BL)	輕量高腳行軍床 (BL)	Light High Cot (BL)	경량 하이 코트(블루)
10932	軽量ハイコット(BE)	輕量高腳行軍床 (BE)	Light High Cot (BE)	경량 하이 코트(베이지)
10933	軽量ハイコット(KA)	輕量高腳行軍床 (KA)	Light High Cot (KA)	경량 하이 코트(카키)
10934	軽量ハイコット(BR)	輕量高腳行軍床 (BR)	Light High Cot (BR)	경량 하이 코트(브라운)
10935	軽量ハイコット(WL)	輕量高腳行軍床 (WL)	Light High Cot (WL)	경량 하이 코트(우드랜드)
10936	軽量ハイコット(MC)	輕量高腳行軍床 (MC)	Light High Cot (MC)	경량 하이 코트(멀티캠)
10937	軽量ハイコット(WH)	輕量高腳行軍床 (WH)	Light High Cot (WH)	경량 하이 코트(화이트)
10938	軽量ハイコット(BK)	輕量高腳行軍床 (BK)	Light High Cot (BK)	경량 하이 코트(블랙)
10939	収納ボックス	收納盒	Storage Box	수납 박스
10940	収納ボックス(OR)	收納盒 (OR)	Storage Box (OR)	수납 박스(오렌지)
10941	収納ボックス(BL)	收納盒 (BL)	Storage Box (BL)	수납 박스(블루)
10942	収納ボックス(BE)	收納盒 (BE)	Storage Box (BE)	수납 박스(베이지)
10943	収納ボックス(KA)	收納盒 (KA)	Storage Box (KA)	수납 박스(카키)
10944	収納ボックス(BR)	收納盒 (BR)	Storage Box (BR)	수납 박스(브라운)
10945	収納ボックス(WL)	收納盒 (WL)	Storage Box (WL)	수납 박스(우드랜드)
10946	収納ボックス(MC)	收納盒 (MC)	Storage Box (MC)	수납 박스(멀티캠)
10947	収納ボックス(WH)	收納盒 (WH)	Storage Box (WH)	수납 박스(화이트)
10948	収納ボックス(BK)	收納盒 (BK)	Storage Box (BK)	수납 박스(블랙)
10949	折りたたみコンテナ	折疊式收納箱	Collapsible Storage Box	접이식 컨테이너
10950	折りたたみコンテナ(OR)	折疊式收納箱 (OR)	Collapsible Storage Box (OR)	접이식 컨테이너(오렌지)
10951	折りたたみコンテナ(BL)	折疊式收納箱 (BL)	Collapsible Storage Box (BL)	접이식 컨테이너(블루)
10952	折りたたみコンテナ(BE)	折疊式收納箱 (BE)	Collapsible Storage Box (BE)	접이식 컨테이너(베이지)
10953	折りたたみコンテナ(KA)	折疊式收納箱 (KA)	Collapsible Storage Box (KA)	접이식 컨테이너(카키)
10954	折りたたみコンテナ(BR)	折疊式收納箱 (BR)	Collapsible Storage Box (BR)	접이식 컨테이너(브라운)
10955	折りたたみコンテナ(WL)	折疊式收納箱 (WL)	Collapsible Storage Box (WL)	접이식 컨테이너(우드랜드)
10956	折りたたみコンテナ(MC)	折疊式收納箱 (MC)	Collapsible Storage Box (MC)	접이식 컨테이너(멀티캠)
10957	折りたたみコンテナ(WH)	折疊式收納箱 (WH)	Collapsible Storage Box (WH)	접이식 컨테이너(화이트)
10958	折りたたみコンテナ(BK)	折疊式收納箱 (BK)	Collapsible Storage Box (BK)	접이식 컨테이너(블랙)
10959	スチールコンテナ	鋼製收納箱	Steel Container	스틸 컨테이너
10960	スチールコンテナ(OR)	鋼製收納箱 (OR)	Steel Container (OR)	스틸 컨테이너(오렌지)
10961	スチールコンテナ(BL)	鋼製收納箱 (BL)	Steel Container (BL)	스틸 컨테이너(블루)
10962	スチールコンテナ(BE)	鋼製收納箱 (BE)	Steel Container (BE)	스틸 컨테이너(베이지)
10963	スチールコンテナ(KA)	鋼製收納箱 (KA)	Steel Container (KA)	스틸 컨테이너(카키)
10964	スチールコンテナ(BR)	鋼製收納箱 (BR)	Steel Container (BR)	스틸 컨테이너(브라운)
10965	スチールコンテナ(WL)	鋼製收納箱 (WL)	Steel Container (WL)	스틸 컨테이너(우드랜드)
10966	スチールコンテナ(MC)	鋼製收納箱 (MC)	Steel Container (MC)	스틸 컨테이너(멀티캠)
10967	スチールコンテナ(WH)	鋼製收納箱 (WH)	Steel Container (WH)	스틸 컨테이너(화이트)
10968	スチールコンテナ(BK)	鋼製收納箱 (BK)	Steel Container (BK)	스틸 컨테이너(블랙)
10969	ランタンケース	營燈包	Lantern Carry Case	랜턴 케이스
10970	ランタンケース(OR)	營燈包 (OR)	Lantern Carry Case (OR)	랜턴 케이스(오렌지)
10971	ランタンケース(BL)	營燈包 (BL)	Lantern Carry Case (BL)	랜턴 케이스(블루)
10972	ランタンケース(BE)	營燈包 (BE)	Lantern Carry Case (BE)	랜턴 케이스(베이지)
10973	ランタンケース(KA)	營燈包 (KA)	Lantern Carry Case (KA)	랜턴 케이스(카키)
10974	ランタンケース(BR)	營燈包 (BR)	Lantern Carry Case (BR)	랜턴 케이스(브라운)
10975	ランタンケース(WL)	營燈包 (WL)	Lantern Carry Case (WL)	랜턴 케이스(우드랜드)
10976	ランタンケース(MC)	營燈包 (MC)	Lantern Carry Case (MC)	랜턴 케이스(멀티캠)
10977	ランタンケース(WH)	營燈包 (WH)	Lantern Carry Case (WH)	랜턴 케이스(화이트)
10978	ランタンケース(BK)	營燈包 (BK)	Lantern Carry Case (BK)	랜턴 케이스(블랙)
10979	クックセットケース	廚具收納袋	Cooking Set Bag	쿡 세트 케이스
10980	クックセットケース(OR)	廚具收納袋 (OR)	Cooking Set Bag (OR)	쿡 세트 케이스(오렌지)
10981	クックセットケース(BL)	廚具收納袋 (BL)	Cooking Set Bag (BL)	쿡 세트 케이스(블루)
10982	クックセットケース(BE)	廚具收納袋 (BE)	Cooking Set Bag (BE)	쿡 세트 케이스(베이지)
10983	クックセットケース(KA)	廚具收納袋 (KA)	Cooking Set Bag (KA)	쿡 세트 케이스(카키)
10984	クックセットケース(BR)	廚具收納袋 (BR)	Cooking Set Bag (BR)	쿡 세트 케이스(브라운)
10985	クックセットケース(WL)	廚具收納袋 (WL)	Cooking Set Bag (WL)	쿡 세트 케이스(우드랜드)
10986	クックセットケース(MC)	廚具收納袋 (MC)	Cooking Set Bag (MC)	쿡 세트 케이스(멀티캠)
10987	クックセットケース(WH)	廚具收納袋 (WH)	Cooking Set Bag (WH)	쿡 세트 케이스화이트)
10988	クックセットケース(BK)	廚具收納袋 (BK)	Cooking Set Bag (BK)	쿡 세트 케이스(블랙)
10989	ツールボックス	工具收納袋	Tool Bag	툴 박스
10990	ツールボックス(OR)	工具收納袋 (OR)	Tool Bag (OR)	툴 박스(오렌지)
10991	ツールボックス(BL)	工具收納袋 (BL)	Tool Bag (BL)	툴 박스(블루)
10992	ツールボックス(BE)	工具收納袋 (BE)	Tool Bag (BE)	툴 박스(베이지)
10993	ツールボックス(KA)	工具收納袋 (KA)	Tool Bag (KA)	툴 박스(카키)
10994	ツールボックス(BR)	工具收納袋 (BR)	Tool Bag (BR)	툴 박스(브라운)
10995	ツールボックス(WL)	工具收納袋 (WL)	Tool Bag (WL)	툴 박스(우드랜드)
10996	ツールボックス(MC)	工具收納袋 (MC)	Tool Bag (MC)	툴 박스(멀티캠)
10997	ツールボックス(WH)	工具收納袋 (WH)	Tool Bag (WH)	툴 박스(화이트)
10998	ツールボックス(BK)	工具收納袋 (BK)	Tool Bag (BK)	툴 박스(블랙)
10999	クーラーボックス	保冷箱	Cooler	아이스박스
11000	クーラーボックス(OR)	保冷箱 (OR)	Cooler (OR)	아이스박스(오렌지)
11001	クーラーボックス(BL)	保冷箱 (BL)	Cooler (BL)	아이스박스(블루)
11002	クーラーボックス(BE)	保冷箱 (BE)	Cooler (BE)	아이스박스(베이지)
11003	クーラーボックス(KA)	保冷箱 (KA)	Cooler (KA)	아이스박스(카키)
11004	クーラーボックス(BR)	保冷箱 (BR)	Cooler (BR)	아이스박스(브라운)
11005	クーラーボックス(WL)	保冷箱 (WL)	Cooler (WL)	아이스박스(우드랜드)
11006	クーラーボックス(MC)	保冷箱 (MC)	Cooler (MC)	아이스박스(멀티캠)
11007	クーラーボックス(WH)	保冷箱 (WH)	Cooler (WH)	아이스박스(화이트)
11008	クーラーボックス(BK)	保冷箱 (BK)	Cooler (BK)	아이스박스(블랙)
11009	マルチポーチ	多功能袖珍包	Pouch	멀티 파우치
11010	マルチポーチ(OR)	多功能袖珍包 (OR)	Pouch (OR)	멀티 파우치(오렌지)
11011	マルチポーチ(BL)	多功能袖珍包 (BL)	Pouch (BL)	멀티 파우치(블루)
11012	マルチポーチ(BE)	多功能袖珍包 (BE)	Pouch (BE)	멀티 파우치(베이지)
11013	マルチポーチ(KA)	多功能袖珍包 (KA)	Pouch (KA)	멀티 파우치(카키)
11014	マルチポーチ(BR)	多功能袖珍包 (BR)	Pouch (BR)	멀티 파우치(브라운)
11015	マルチポーチ(WL)	多功能袖珍包 (WL)	Pouch (WL)	멀티 파우치(우드랜드)
11016	マルチポーチ(MC)	多功能袖珍包 (MC)	Pouch (MC)	멀티 파우치(멀티캠)
11017	マルチポーチ(WH)	多功能袖珍包 (WH)	Pouch (WH)	멀티 파우치(화이트)
11018	マルチポーチ(BK)	多功能袖珍包 (BK)	Pouch (BK)	멀티 파우치(블랙)
11019	クーラーパック	保冷背包	Cooler Bag	쿨러 팩
11020	クーラーパック(OR)	保冷背包 (OR)	Cooler Bag (OR)	쿨러 팩(오렌지)
11021	クーラーパック(BL)	保冷背包 (BL)	Cooler Bag (BL)	쿨러 팩(블루)
11022	クーラーパック(BE)	保冷背包 (BE)	Cooler Bag (BE)	쿨러 팩(베이지)
11023	クーラーパック(KA)	保冷背包 (KA)	Cooler Bag (KA)	쿨러 팩(카키)
11024	クーラーパック(BR)	保冷背包 (BR)	Cooler Bag (BR)	쿨러 팩(브라운)
11025	クーラーパック(WL)	保冷背包 (WL)	Cooler Bag (WL)	쿨러 팩(우드랜드)
11026	クーラーパック(MC)	保冷背包 (MC)	Cooler Bag (MC)	쿨러 팩(멀티캠)
11027	クーラーパック(WH)	保冷背包 (WH)	Cooler Bag (WH)	쿨러 팩(화이트)
11028	クーラーパック(BK)	保冷背包 (BK)	Cooler Bag (BK)	쿨러 팩(블랙)
11029	薪ラック	木柴架	Firewood Rack	장작용 랙
11030	千明のシュラフ	千明的睡袋	Chiaki's Sleeping Bag	치아키의 침낭
11031	あおいのシュラフ	葵的睡袋	Aoi's Sleeping Bag	아오이의 침낭
11032	千明のタブレット	千明的平板	Chiaki's Tablet	치아키의 태블릿
11033	なでしこのブランケット (秘密結社)	撫子的毛毯（秘密結社）	Nadeshiko's Blanket (Secret Society)	나데시코의 블랭킷(비밀결사)
11034	リンのブランケット (秘密結社)	凜的毛毯（秘密結社）	Rin's Blanket (Secret Society)	린의 블랭킷(비밀결사)
11035	千明のブランケット (秘密結社)	千明的毛毯（秘密結社）	Chiaki's Blanket (Secret Society)	치아키의 블랭킷(비밀결사)
11036	あおいのブランケット (秘密結社)	葵的毛毯（秘密結社）	Aoi's Blanket (Secret Society)	아오이의 블랭킷(비밀결사)
11037	恵那のブランケット (秘密結社)	惠那的毛毯（秘密結社）	Ena's Blanket (Secret Society)	에나의 블랭킷(비밀결사)
11038	千明のブランケット (山中湖)	千明的毛毯（山中湖）	Chiaki's Blanket (Lake Yamanaka)	치아키의 블랭킷(야마나카호)
