id	lineup_id	group_id	card_id	weight	bonus_weight	level	skill_level	priority	bonus_item_num	duplicate_reward_num	open_date	bonus_start_date	bonus_end_date
10004048	10004	2	10073	1000	1000	1	1	1952	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10004049	10004	2	10074	1000	1000	1	1	1951	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10004050	10004	2	10075	1000	1000	1	1	1950	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10004051	10004	2	10101	1000	1000	1	1	1949	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:06
10004052	10004	2	10102	1000	1000	1	1	1948	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:07
10004053	10004	3	10123	1000	1000	1	1	2947	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:01
10004054	10004	3	10124	1000	1000	1	1	2946	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:02
10004055	10004	3	10125	1000	1000	1	1	2945	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:03
10004056	10004	3	10126	1000	1000	1	1	2944	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:04
10004057	10004	3	10127	1000	1000	1	1	2943	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:05
10004058	10004	3	10128	1000	1000	1	1	2942	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:06
10004059	10004	3	10129	1000	1000	1	1	2941	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:07
10004060	10004	3	10130	1000	1000	1	1	2940	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:08
10004061	10004	3	10131	1000	1000	1	1	2939	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:09
10004062	10004	3	10132	1000	1000	1	1	2938	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:10
10004063	10004	3	10133	1000	1000	1	1	2937	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:11
10004064	10004	3	10134	1000	1000	1	1	2936	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:12
10004065	10004	3	10135	1000	1000	1	1	2935	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:13
10004066	10004	3	10136	1000	1000	1	1	2934	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:14
10004067	10004	3	10137	1000	1000	1	1	2933	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:15
10004068	10004	3	10138	1000	1000	1	1	2932	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:16
10004069	10004	3	10139	1000	1000	1	1	2931	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:17
10004070	10004	3	10140	1000	1000	1	1	2930	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:18
10004071	10004	3	10141	1000	1000	1	1	2929	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:19
10004072	10004	3	10142	1000	1000	1	1	2928	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:20
10004073	10004	3	10143	1000	1000	1	1	2927	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:21
10004074	10004	3	10144	1000	1000	1	1	2926	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:22
10004075	10004	3	10145	1000	1000	1	1	2925	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:23
10004076	10004	3	10121	1000	1000	1	1	2924	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:24
10004077	10004	3	10122	1000	1000	1	1	2923	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:25
10004078	10004	3	10103	1000	1000	1	1	2922	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:26
10004079	10004	3	10104	1000	1000	1	1	2921	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:27
10004080	10004	3	10105	1000	1000	1	1	2920	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:28
10005001	10005	1	20001	1000	1000	1	1	999		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005002	10005	1	20002	1000	1000	1	1	998		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005003	10005	1	20003	1000	1000	1	1	997		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005004	10005	1	20004	1000	1000	1	1	996		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005005	10005	1	20005	1000	1000	1	1	995		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005006	10005	1	20007	1000	1000	1	1	994		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005007	10005	1	20008	1000	1000	1	1	993		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005008	10005	1	20010	1000	1000	1	1	992		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005009	10005	1	20011	1000	1000	1	1	991		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005010	10005	1	20012	1000	1000	1	1	990		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005011	10005	1	20014	1000	1000	1	1	989		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005012	10005	1	20015	1000	1000	1	1	988		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005013	10005	1	20016	1000	1000	1	1	987		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005014	10005	1	20018	1000	1000	1	1	986		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005015	10005	1	20019	1000	1000	1	1	985		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005016	10005	1	20020	1000	1000	1	1	984		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005017	10005	1	20021	1000	1000	1	1	983		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005018	10005	1	20022	1000	1000	1	1	982		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005019	10005	1	20023	1000	1000	1	1	981		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005020	10005	1	20024	1000	1000	1	1	980		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005021	10005	1	20025	1000	1000	1	1	979		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005022	10005	1	20026	1000	1000	1	1	978		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005023	10005	1	20027	1000	1000	1	1	977		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005024	10005	1	20028	1000	1000	1	1	976		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005025	10005	1	20029	1000	1000	1	1	975		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005026	10005	1	20030	1000	1000	1	1	974		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005027	10005	1	20031	1000	1000	1	1	973		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005028	10005	1	20032	1000	1000	1	1	972		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005029	10005	1	20033	1000	1000	1	1	971		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005030	10005	1	20034	1000	1000	1	1	970		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005031	10005	1	20035	1000	1000	1	1	969		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005032	10005	1	20036	1000	1000	1	1	968		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005033	10005	1	20037	1000	1000	1	1	967		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005034	10005	1	20038	1000	1000	1	1	966		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005035	10005	1	20039	1000	1000	1	1	965		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005036	10005	1	20040	1000	1000	1	1	964		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005037	10005	1	20041	1000	1000	1	1	963		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005038	10005	1	20042	1000	1000	1	1	962		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005039	10005	1	20043	1000	1000	1	1	961		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005040	10005	1	20044	1000	1000	1	1	960		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005041	10005	1	20045	1000	1000	1	1	959		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005042	10005	1	20046	1000	1000	1	1	958		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005043	10005	1	20047	1000	1000	1	1	957		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005044	10005	1	20048	1000	1000	1	1	956		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005045	10005	1	20049	1000	1000	1	1	955		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005046	10005	1	20050	1000	1000	1	1	954		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005047	10005	1	20053	1000	1000	1	1	953		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005048	10005	1	20054	1000	1000	1	1	952		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005049	10005	1	20055	1000	1000	1	1	951		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005050	10005	1	20056	1000	1000	1	1	950		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005051	10005	1	20057	1000	1000	1	1	949		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005052	10005	1	20058	1000	1000	1	1	948		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005053	10005	1	20059	1000	1000	1	1	947		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005054	10005	1	20060	1000	1000	1	1	946		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005055	10005	2	20061	1000	1000	1	1	1945		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005056	10005	2	20062	1000	1000	1	1	1944		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005057	10005	2	20063	1000	1000	1	1	1943		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005058	10005	2	20064	1000	1000	1	1	1942		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005059	10005	2	20065	1000	1000	1	1	1941		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005060	10005	2	20066	1000	1000	1	1	1940		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005061	10005	2	20067	1000	1000	1	1	1939		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005062	10005	2	20068	1000	1000	1	1	1938		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005063	10005	2	20069	1000	1000	1	1	1937		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005064	10005	2	20070	1000	1000	1	1	1936		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005065	10005	2	20071	1000	1000	1	1	1935		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005066	10005	2	20072	1000	1000	1	1	1934		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005067	10005	2	20073	1000	1000	1	1	1933		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005068	10005	2	20074	1000	1000	1	1	1932		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005069	10005	2	20075	1000	1000	1	1	1931		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005070	10005	2	20076	1000	1000	1	1	1930		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005071	10005	2	20077	1000	1000	1	1	1929		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005072	10005	2	20078	1000	1000	1	1	1928		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005073	10005	2	20079	1000	1000	1	1	1927		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005074	10005	2	20080	1000	1000	1	1	1926		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005075	10005	2	20081	1000	1000	1	1	1925		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005076	10005	2	20082	1000	1000	1	1	1924		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005077	10005	2	20083	1000	1000	1	1	1923		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005078	10005	2	20084	1000	1000	1	1	1922		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005079	10005	2	20085	1000	1000	1	1	1921		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005080	10005	2	20086	1000	1000	1	1	1920		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005081	10005	2	20087	1000	1000	1	1	1919		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005082	10005	2	20088	1000	1000	1	1	1918		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005083	10005	2	20089	1000	1000	1	1	1917		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005084	10005	2	20090	1000	1000	1	1	1916		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005085	10005	2	20091	1000	1000	1	1	1915		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005086	10005	2	20092	1000	1000	1	1	1914		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005087	10005	2	20093	1000	1000	1	1	1913		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005088	10005	2	20094	1000	1000	1	1	1912		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005089	10005	2	20095	1000	1000	1	1	1911		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005090	10005	2	20096	1000	1000	1	1	1910		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005091	10005	2	20097	1000	1000	1	1	1909		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005092	10005	2	20098	1000	1000	1	1	1908		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005093	10005	2	20099	1000	1000	1	1	1907		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005094	10005	2	20100	1000	1000	1	1	1906		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005095	10005	2	20101	1000	1000	1	1	1905		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005096	10005	2	20102	1000	1000	1	1	1904		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005097	10005	2	20103	1000	1000	1	1	1903		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005098	10005	2	20104	1000	1000	1	1	1902		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005099	10005	2	20105	1000	1000	1	1	1901		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005100	10005	3	20106	1000	1000	1	1	3894		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005101	10005	3	20107	1000	1000	1	1	2899		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005102	10005	3	20108	1000	1000	1	1	2898		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005103	10005	3	20109	1000	1000	1	1	2897		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005104	10005	3	20110	1000	1000	1	1	2896		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005105	10005	3	20111	1000	1000	1	1	2895		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005106	10005	3	20112	1000	1000	1	1	2894		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005107	10005	3	20113	1000	1000	1	1	2893		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005108	10005	3	20114	1000	1000	1	1	2892		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005109	10005	3	20115	1000	1000	1	1	2891		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005110	10005	3	20116	1000	1000	1	1	2890		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005111	10005	3	20117	1000	1000	1	1	2889		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005112	10005	3	20118	1000	1000	1	1	2888		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005113	10005	3	20119	1000	1000	1	1	2887		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10005114	10005	3	20120	1000	1000	1	1	3880		50	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006001	10006	1	10001	1000	1000	1	1	999	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006002	10006	1	10002	1000	1000	1	1	998	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006003	10006	1	10003	1000	1000	1	1	997	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006004	10006	1	10004	1000	1000	1	1	996	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006005	10006	1	10005	1000	1000	1	1	995	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006006	10006	1	10006	1000	1000	1	1	994	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006007	10006	1	10007	1000	1000	1	1	993	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006008	10006	1	10008	1000	1000	1	1	992	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006009	10006	1	10009	1000	1000	1	1	991	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006010	10006	1	10010	1000	1000	1	1	990	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006011	10006	1	10011	1000	1000	1	1	989	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006012	10006	1	10012	1000	1000	1	1	988	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006013	10006	1	10013	1000	1000	1	1	987	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006014	10006	1	10014	1000	1000	1	1	986	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006015	10006	1	10015	1000	1000	1	1	985	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006016	10006	1	10016	1000	1000	1	1	984	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006017	10006	1	10017	1000	1000	1	1	983	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006018	10006	1	10018	1000	1000	1	1	982	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006019	10006	1	10019	1000	1000	1	1	981	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006020	10006	1	10020	1000	1000	1	1	980	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006021	10006	1	10021	1000	1000	1	1	979	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006022	10006	1	10022	1000	1000	1	1	978	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006023	10006	1	10023	1000	1000	1	1	977	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006024	10006	1	10024	1000	1000	1	1	976	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006025	10006	1	10025	1000	1000	1	1	975	1	2	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006026	10006	2	10051	1000	1000	1	1	1974	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006027	10006	2	10052	1000	1000	1	1	1973	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006028	10006	2	10053	1000	1000	1	1	1972	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006029	10006	2	10054	1000	1000	1	1	1971	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006030	10006	2	10055	1000	1000	1	1	1970	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006031	10006	2	10056	1000	1000	1	1	1969	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006032	10006	2	10057	1000	1000	1	1	1968	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006033	10006	2	10058	1000	1000	1	1	1967	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006034	10006	2	10059	1000	1000	1	1	1966	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006035	10006	2	10060	1000	1000	1	1	1965	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006036	10006	2	10061	1000	1000	1	1	1964	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006037	10006	2	10062	1000	1000	1	1	1963	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006038	10006	2	10063	1000	1000	1	1	1962	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006039	10006	2	10064	1000	1000	1	1	1961	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006040	10006	2	10065	1000	1000	1	1	1960	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006041	10006	2	10066	1000	1000	1	1	1959	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006042	10006	2	10067	1000	1000	1	1	1958	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006043	10006	2	10068	1000	1000	1	1	1957	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006044	10006	2	10069	1000	1000	1	1	1956	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006045	10006	2	10070	1000	1000	1	1	1955	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006046	10006	2	10071	1000	1000	1	1	1954	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006047	10006	2	10072	1000	1000	1	1	1953	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006048	10006	2	10073	1000	1000	1	1	1952	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006049	10006	2	10074	1000	1000	1	1	1951	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006050	10006	2	10075	1000	1000	1	1	1950	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:00
10006051	10006	2	10101	1000	1000	1	1	1949	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:06
10006052	10006	2	10102	1000	1000	1	1	1948	3	4	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:07
10006053	10006	3	10103	1000	1000	1	1	2947	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:08
10006054	10006	3	10104	1000	1000	1	1	2946	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:09
10006055	10006	3	10105	1000	1000	1	1	2945	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:10
10006056	10006	3	10121	1000	1000	1	1	2944	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:11
10006057	10006	3	10122	1000	1000	1	1	2943	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:12
10006058	10006	3	10123	1000	1000	1	1	2942	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:13
10006059	10006	3	10124	1000	1000	1	1	2941	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:14
10006060	10006	3	10125	1000	1000	1	1	2940	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:15
10006061	10006	3	10126	1000	1000	1	1	2939	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:16
10006062	10006	3	10127	1000	1000	1	1	2938	20	25	2023-01-01 11:00:00	2023-01-01 11:00:00	2100-12-31 00:00:17
